symbol,arm,signal_date,entry_date,exit_signal_date,exit_date,entry_price,exit_price,ret,hold_bars,entry_bar,exit_bar,closed,base_rate,base_n
AMAT,b_20_80|both|k_over_80,2024-02-26,2024-02-27,2024-03-01,2024-03-04,199.98878452096162,208.10696899593907,0.04059319873573486,4,11079,11083,True,0.5494454713493531,2164
AMAT,b_20_80|both|k_over_80,2024-10-09,2024-10-10,2025-01-21,2025-01-22,198.0672032950728,194.3948015511296,-0.018541190479032466,69,11236,11305,True,0.6398284897570271,2099
AMAT,b_20_80|both|k_over_80,2025-06-24,2025-06-25,2025-06-26,2025-06-27,179.79108326558182,183.03727120127118,0.018055333316470357,2,11411,11413,True,0.5429362880886427,2166
AMAT,b_20_80|both|k_over_80,2025-10-15,2025-10-16,2025-11-26,2025-11-28,229.5767899616725,250.17659312794936,0.08972946772936408,30,11490,11520,True,0.6164639850327409,2138
AMAT,b_20_80|both|k_over_80,2026-01-27,2026-01-28,2026-01-29,2026-01-30,341.0800500072224,332.1024418801184,-0.026321117658197446,2,11560,11562,True,0.5429362880886427,2166
AMAT,b_20_80|both|k_over_80,2026-04-24,2026-04-27,2026-05-11,2026-05-12,415.4834826975592,436.25763418102804,0.04999994548180586,11,11621,11632,True,0.5767269355586463,2157
AMAT,b_20_80|both|k_over_80,2026-06-11,2026-06-12,2026-06-12,2026-06-15,548.6199951171875,589.97998046875,0.07538913222207255,1,11654,11655,True,0.5366866635902169,2167
AMAT,b_20_80|both|k_over_80,2026-06-29,2026-06-30,2026-06-30,2026-07-01,697.5,668.4099731445312,-0.041706131692428317,1,11665,11666,True,0.5366866635902169,2167
AMZN,b_20_80|both|k_over_80,2018-04-30,2018-05-01,2018-05-30,2018-05-31,78.16100311279297,81.1500015258789,0.03824155645459881,21,5274,5295,True,0.6124825337680484,2147
AMZN,b_20_80|both|k_over_80,2018-07-25,2018-07-26,2018-08-09,2018-08-10,91.94999694824219,94.42549896240234,0.026922263146496928,11,5334,5345,True,0.579044969865554,2157
AMZN,b_20_80|both|k_over_80,2019-01-31,2019-02-01,2019-03-04,2019-03-05,81.94400024414062,85.14749908447266,0.03909375708761664,21,5464,5485,True,0.6124825337680484,2147
AMZN,b_20_80|both|k_over_80,2019-03-12,2019-03-13,2019-03-18,2019-03-19,84.1500015258789,87.67549896240234,0.04189539361373895,4,5491,5495,True,0.5277264325323475,2164
AMZN,b_20_80|both|k_over_80,2019-04-01,2019-04-02,2019-04-04,2019-04-05,90.5510025024414,91.44999694824219,0.009928045200565672,3,5505,5508,True,0.538568129330254,2165
AMZN,b_20_80|both|k_over_80,2019-07-02,2019-07-03,2019-07-03,2019-07-05,96.79450225830078,96.43000030517578,-0.0037657299187541238,1,5569,5570,True,0.5242270419935394,2167
AMZN,b_20_80|both|k_over_80,2019-10-30,2019-10-31,2019-11-01,2019-11-04,88.79949951171875,90.05049896240234,0.014087911053130453,2,5653,5655,True,0.5304709141274239,2166
AMZN,b_20_80|both|k_over_80,2020-01-02,2020-01-03,2020-01-06,2020-01-07,93.2249984741211,95.2249984741211,0.02145347313205037,2,5696,5698,True,0.5304709141274239,2166
AMZN,b_20_80|both|k_over_80,2020-04-06,2020-04-07,2020-04-08,2020-04-09,100.85549926757812,102.21499633789062,0.013479652375778084,2,5761,5763,True,0.5304709141274239,2166
AMZN,b_20_80|both|k_over_80,2020-04-30,2020-05-01,2020-05-18,2020-05-19,116.83999633789062,121.49150085449219,0.03981089235187785,12,5778,5790,True,0.5816326530612245,2156
AMZN,b_20_80|both|k_over_80,2020-06-18,2020-06-19,2020-06-23,2020-06-24,133.9040069580078,139.0,0.0380570616052609,3,5812,5815,True,0.538568129330254,2165
AMZN,b_20_80|both|k_over_80,2020-07-01,2020-07-02,2020-07-06,2020-07-07,145.60049438476562,152.92750549316406,0.05032270762100577,2,5821,5823,True,0.5304709141274239,2166
AMZN,b_20_80|both|k_over_80,2020-12-28,2020-12-29,2021-04-07,2021-04-08,165.4969940185547,165.5449981689453,0.0002900605577478288,68,5945,6013,True,0.6352380952380953,2100
AMZN,b_20_80|both|k_over_80,2021-04-27,2021-04-28,2021-06-14,2021-06-15,171.74000549316406,169.1999969482422,-0.01478984781459658,33,6027,6060,True,0.6051522248243559,2135
AMZN,b_20_80|both|k_over_80,2021-07-02,2021-07-06,2021-07-08,2021-07-09,176.5054931640625,186.12600708007812,0.05450546463771144,3,6074,6077,True,0.538568129330254,2165
AMZN,b_20_80|both|k_over_80,2021-10-28,2021-10-29,2022-02-09,2022-02-10,165.00100708007812,158.35000610351562,-0.04030885080195079,71,6156,6227,True,0.6361468764902242,2097
AMZN,b_20_80|both|k_over_80,2022-07-29,2022-08-01,2022-08-03,2022-08-04,134.9600067138672,140.5800018310547,0.041641929739249406,3,6344,6347,True,0.538568129330254,2165
AMZN,b_20_80|both|k_over_80,2023-03-30,2023-03-31,2023-04-03,2023-04-04,102.16000366210938,102.75,0.005775218448914821,2,6512,6514,True,0.5304709141274239,2166
AMZN,b_20_80|both|k_over_80,2023-04-27,2023-04-28,2023-05-17,2023-05-18,107.7300033569336,116.69000244140625,0.08317087909842691,14,6531,6545,True,0.5951717734447539,2154
AMZN,b_20_80|both|k_over_80,2023-05-26,2023-05-30,2023-06-01,2023-06-02,122.37000274658203,124.91999816894531,0.020838402918434973,3,6552,6555,True,0.538568129330254,2165
AMZN,b_20_80|both|k_over_80,2023-06-13,2023-06-14,2023-09-13,2023-09-14,126.69999694824219,145.0800018310547,0.1450671296410595,63,6563,6626,True,0.6413301662707839,2105
AMZN,b_20_80|both|k_over_80,2023-11-22,2023-11-24,2023-11-27,2023-11-28,146.6999969482422,146.97999572753906,0.0019086488420014813,2,6676,6678,True,0.5304709141274239,2166
AMZN,b_20_80|both|k_over_80,2024-02-02,2024-02-05,2024-02-05,2024-02-06,170.1999969482422,169.38999938964844,-0.004759092674014975,1,6724,6725,True,0.5242270419935394,2167
AMZN,b_20_80|both|k_over_80,2024-04-05,2024-04-08,2024-04-10,2024-04-11,186.89999389648438,186.74000549316406,-0.00085601074662911,3,6767,6770,True,0.538568129330254,2165
AMZN,b_20_80|both|k_over_80,2024-06-21,2024-06-24,2024-07-02,2024-07-03,189.3300018310547,199.94000244140625,0.05603972169090876,7,6820,6827,True,0.5552984729291994,2161
AMZN,b_20_80|both|k_over_80,2024-10-29,2024-10-30,2024-11-06,2024-11-07,194.6999969482422,207.44000244140625,0.06543403026632189,6,6910,6916,True,0.5518038852913969,2162
AMZN,b_20_80|both|k_over_80,2025-05-28,2025-05-29,2025-06-06,2025-06-09,208.02999877929688,214.75,0.03230303927383327,7,7053,7060,True,0.5552984729291994,2161
AMZN,b_20_80|both|k_over_80,2025-07-11,2025-07-14,2025-07-14,2025-07-15,225.07000732421875,226.1999969482422,0.005020613974547228,1,7083,7084,True,0.5242270419935394,2167
AMZN,b_20_80|both|k_over_80,2025-08-26,2025-08-27,2025-09-09,2025-09-10,228.57000732421875,237.52000427246094,0.039156480121851356,9,7115,7124,True,0.5724872626215841,2159
AMZN,b_20_80|both|k_over_80,2026-01-06,2026-01-07,2026-01-08,2026-01-09,239.61000061035156,244.57000732421875,0.020700332628991625,2,7206,7208,True,0.5304709141274239,2166
AVGO,b_20_80|both|k_over_80,2018-05-25,2018-05-29,2018-06-01,2018-06-04,19.892162075974785,20.640998932732213,0.03764481979874135,4,2217,2221,True,0.5591497227356746,2164
AVGO,b_20_80|both|k_over_80,2018-11-26,2018-11-27,2018-12-14,2018-12-17,19.080090980646847,20.74728829910839,0.08737889772918805,13,2344,2357,True,0.6194895591647331,2155
AVGO,b_20_80|both|k_over_80,2018-12-28,2018-12-31,2019-01-22,2019-01-23,21.282895123799364,21.424050169800992,0.006632323524621508,15,2366,2381,True,0.6274965164886205,2153
AVGO,b_20_80|both|k_over_80,2019-02-12,2019-02-13,2019-02-13,2019-02-14,23.112943759250456,23.162473170156833,0.0021429295818951033,1,2396,2397,True,0.5343793262574988,2167
AVGO,b_20_80|both|k_over_80,2019-07-15,2019-07-16,2019-07-24,2019-07-25,24.130717709533222,25.40372033022919,0.05275444501980342,7,2501,2508,True,0.5728829245719574,2161
AVGO,b_20_80|both|k_over_80,2019-10-28,2019-10-29,2019-11-01,2019-11-04,24.801644128160422,25.416003893551533,0.024770928984242158,4,2575,2579,True,0.5591497227356746,2164
AVGO,b_20_80|both|k_over_80,2020-02-06,2020-02-07,2020-02-13,2020-02-14,27.284897007695655,27.84375880053496,0.020482459313725165,5,2644,2649,True,0.5672676837725381,2163
AVGO,b_20_80|both|k_over_80,2020-04-24,2020-04-27,2020-05-27,2020-05-28,23.043995250535353,24.844106074293233,0.07811626431037655,22,2698,2720,True,0.6486486486486487,2146
AVGO,b_20_80|both|k_over_80,2020-08-24,2020-08-25,2020-08-27,2020-08-28,29.503578364149153,29.85585475047414,0.011940124075018987,3,2782,2785,True,0.5505773672055427,2165
AVGO,b_20_80|both|k_over_80,2020-09-16,2020-09-17,2020-10-09,2020-10-12,31.26497619515004,33.93093767771097,0.08526990284337677,17,2798,2815,True,0.6387726638772664,2151
AVGO,b_20_80|both|k_over_80,2020-11-16,2020-11-17,2020-11-24,2020-11-25,33.65276563038605,34.91298763523641,0.03744779905139417,6,2841,2847,True,0.5675300647548566,2162
AVGO,b_20_80|both|k_over_80,2020-12-16,2020-12-17,2020-12-18,2020-12-21,37.90446187501228,38.375329577665646,0.012422487468784604,2,2862,2864,True,0.5512465373961218,2166
AVGO,b_20_80|both|k_over_80,2021-03-26,2021-03-29,2021-04-08,2021-04-09,43.39509822358194,43.35898268865506,-0.0008322491803290921,8,2930,2938,True,0.5828703703703704,2160
AVGO,b_20_80|both|k_over_80,2021-06-14,2021-06-15,2021-07-30,2021-08-02,43.048223745882886,44.522272987623225,0.03424181333106269,33,2984,3017,True,0.6721311475409836,2135
AVGO,b_20_80|both|k_over_80,2021-09-14,2021-09-15,2021-10-19,2021-10-20,45.71214408647546,46.86150092897699,0.02514335884852037,25,3048,3073,True,0.65142323845077,2143
AVGO,b_20_80|both|k_over_80,2022-03-16,2022-03-17,2022-03-18,2022-03-21,55.81088554577978,56.27005556513501,0.008227248409785393,2,3175,3177,True,0.5512465373961218,2166
AVGO,b_20_80|both|k_over_80,2022-11-30,2022-12-01,2022-12-01,2022-12-02,52.05695820484921,50.736248537989745,-0.02537047327395392,1,3354,3355,True,0.5343793262574988,2167
AVGO,b_20_80|both|k_over_80,2023-02-01,2023-02-02,2023-05-15,2023-05-16,57.8830413420408,61.449563889330925,0.06161601851939569,71,3396,3467,True,0.7296137339055794,2097
AVGO,b_20_80|both|k_over_80,2023-06-12,2023-06-13,2023-06-15,2023-06-16,82.62196356514367,85.32285260793084,0.03268972227533218,3,3486,3489,True,0.5505773672055427,2165
AVGO,b_20_80|both|k_over_80,2024-04-11,2024-04-12,2024-05-14,2024-05-15,132.2851831414816,135.02383340395178,0.02070262290479752,23,3695,3718,True,0.6508158508158508,2145
AVGO,b_20_80|both|k_over_80,2024-10-07,2024-10-08,2024-10-10,2024-10-11,172.74811476003833,178.3810025592497,0.03260752111266707,3,3818,3821,True,0.5505773672055427,2165
AVGO,b_20_80|both|k_over_80,2024-12-24,2024-12-26,2025-02-12,2025-02-13,236.9777448422762,233.08736317238228,-0.016416654114432605,32,3873,3905,True,0.6750936329588015,2136
AVGO,b_20_80|both|k_over_80,2025-10-27,2025-10-28,2025-10-29,2025-10-30,360.59915286022726,384.2466327695093,0.06557830134018117,2,4082,4084,True,0.5512465373961218,2166
AVGO,b_20_80|both|k_over_80,2025-11-24,2025-11-25,2025-11-28,2025-12-01,382.78479805141666,392.64955094985896,0.02577101532939463,3,4102,4105,True,0.5505773672055427,2165
AVGO,b_20_80|both|k_over_80,2025-12-08,2025-12-09,2025-12-09,2025-12-10,396.5277986633077,399.9586096797876,0.00865213240545848,1,4111,4112,True,0.5343793262574988,2167
DELL,b_20_80|both|k_over_80,2018-01-03,2018-01-04,2018-01-08,2018-01-09,21.26453103871781,21.797357591123838,0.02505705634588762,3,348,351,True,0.5658198614318707,2165
DELL,b_20_80|both|k_over_80,2018-11-28,2018-11-29,2019-01-30,2019-01-31,26.92420141727073,22.021957122124974,-0.18207575478919036,41,576,617,True,0.6403385049365303,2127
DELL,b_20_80|both|k_over_80,2019-07-31,2019-08-01,2019-09-06,2019-09-09,26.676815977669225,24.862754822418303,-0.06800141204143129,26,743,769,True,0.6470588235294118,2142
DELL,b_20_80|both|k_over_80,2019-11-19,2019-11-20,2019-12-24,2019-12-26,25.70072779793709,23.601204833078675,-0.08169118716657264,24,821,845,True,0.6469216417910447,2144
DELL,b_20_80|both|k_over_80,2020-01-02,2020-01-03,2020-02-12,2020-02-13,23.665663765716115,23.918893399547144,0.010700297119824675,28,850,878,True,0.6439252336448598,2140
DELL,b_20_80|both|k_over_80,2020-04-27,2020-04-28,2020-05-20,2020-05-21,18.87267548313379,20.57623224304888,0.09026577929756341,17,929,946,True,0.6331938633193863,2151
DELL,b_20_80|both|k_over_80,2020-07-16,2020-07-17,2020-07-22,2020-07-23,27.054365205643485,28.435628607852777,0.051055103001313995,4,985,989,True,0.5670055452865065,2164
DELL,b_20_80|both|k_over_80,2020-09-14,2020-09-15,2020-10-12,2020-10-13,31.078449019222877,32.22949686768249,0.037036849803787186,20,1026,1046,True,0.633147113594041,2148
DELL,b_20_80|both|k_over_80,2021-02-24,2021-02-25,2021-03-02,2021-03-03,37.2941357614438,38.25181141249535,0.025678987634341066,4,1138,1142,True,0.5670055452865065,2164
DELL,b_20_80|both|k_over_80,2021-08-23,2021-08-24,2021-09-27,2021-09-28,46.5025599382189,47.97591447512864,0.03168329956172666,24,1263,1287,True,0.6469216417910447,2144
DELL,b_20_80|both|k_over_80,2022-01-10,2022-01-11,2022-01-12,2022-01-13,54.50468197897757,54.958892277054176,0.008333418003462434,2,1360,1362,True,0.5475530932594644,2166
DELL,b_20_80|both|k_over_80,2022-08-10,2022-08-11,2022-08-12,2022-08-15,43.705667949887626,44.29566036278914,0.013499219679653285,2,1506,1508,True,0.5475530932594644,2166
DELL,b_20_80|both|k_over_80,2022-11-07,2022-11-08,2022-11-10,2022-11-11,37.389299834222314,38.82270448590393,0.038337295911853975,3,1568,1571,True,0.5658198614318707,2165
DELL,b_20_80|both|k_over_80,2022-11-22,2022-11-23,2022-11-25,2022-11-28,40.81456872639356,41.14034367923182,0.007981830091655207,2,1579,1581,True,0.5475530932594644,2166
DELL,b_20_80|both|k_over_80,2022-11-30,2022-12-01,2022-12-01,2022-12-02,41.88496164827541,41.214805980066345,-0.015999911229157227,1,1584,1585,True,0.543608675588371,2167
DELL,b_20_80|both|k_over_80,2023-02-09,2023-02-10,2023-03-31,2023-04-03,39.2969229702482,37.66424146922282,-0.04154731153534541,35,1632,1667,True,0.646038443506798,2133
DELL,b_20_80|both|k_over_80,2023-05-01,2023-05-02,2023-05-08,2023-05-09,42.599484307653796,43.621653327867236,0.02399486840806153,5,1687,1692,True,0.5829865926953306,2163
DELL,b_20_80|both|k_over_80,2023-05-18,2023-05-19,2023-05-26,2023-05-30,44.823628481787125,46.177057313213865,0.030194539738715553,6,1700,1706,True,0.5883441258094357,2162
DELL,b_20_80|both|k_over_80,2023-11-30,2023-12-01,2023-12-21,2023-12-22,68.87126615970226,72.53238324234312,0.05315884674098004,15,1835,1850,True,0.6316767301439852,2153
DELL,b_20_80|both|k_over_80,2024-01-08,2024-01-09,2024-01-12,2024-01-16,75.87723608472062,75.71429998239445,-0.0021473647530366735,4,1860,1864,True,0.5670055452865065,2164
DELL,b_20_80|both|k_over_80,2024-01-24,2024-01-25,2024-01-26,2024-01-29,81.34734545491963,81.23183075758213,-0.0014200180312154975,2,1871,1873,True,0.5475530932594644,2166
DELL,b_20_80|both|k_over_80,2024-02-01,2024-02-02,2024-02-02,2024-02-05,82.43519031849966,83.30160529441783,0.010510256270054752,1,1877,1878,True,0.543608675588371,2167
DELL,b_20_80|both|k_over_80,2024-07-03,2024-07-05,2024-08-19,2024-08-20,137.4269998352727,108.3736454137732,-0.21140936247116215,32,1982,2014,True,0.6484082397003745,2136
DELL,b_20_80|both|k_over_80,2024-10-08,2024-10-09,2024-10-11,2024-10-14,117.95514440149792,125.10247759448738,0.06059365387796256,3,2049,2052,True,0.5658198614318707,2165
DELL,b_20_80|both|k_over_80,2025-07-09,2025-07-10,2025-07-10,2025-07-11,124.891481633028,125.4520162337144,0.004488173199301393,1,2235,2236,True,0.543608675588371,2167
DELL,b_20_80|both|k_over_80,2025-09-30,2025-10-01,2025-10-01,2025-10-02,139.13697664748523,148.59643832761586,0.06798668411558872,1,2293,2294,True,0.543608675588371,2167
DELL,b_20_80|both|k_over_80,2025-10-07,2025-10-08,2025-10-08,2025-10-09,152.76334714402006,162.2524253563518,0.062116197306057774,1,2298,2299,True,0.543608675588371,2167
DELL,b_20_80|both|k_over_80,2026-03-13,2026-03-16,2026-03-16,2026-03-17,152.32618236465754,154.01815358174682,0.011107553480457,1,2406,2407,True,0.543608675588371,2167
DELL,b_20_80|both|k_over_80,2026-04-16,2026-04-17,2026-04-17,2026-04-20,191.9180747200459,195.62047418455035,0.019291562141320995,1,2429,2430,True,0.543608675588371,2167
DELL,b_20_80|both|k_over_80,2026-05-06,2026-05-07,2026-05-08,2026-05-11,234.8718795690508,253.18163691733778,0.07795636234479075,2,2443,2445,True,0.5475530932594644,2166
DELL,b_20_80|both|k_over_80,2026-08-12,2026-08-13,,,499.67999267578125,,,4,2510,-1,False,,0
GOOGL,b_20_80|both|k_over_80,2018-01-03,2018-01-04,2018-01-08,2018-01-09,54.37236318538446,55.430481315110704,0.019460587470118806,3,3368,3371,True,0.5528868360277136,2165
GOOGL,b_20_80|both|k_over_80,2018-05-31,2018-06-01,2018-06-05,2018-06-06,55.15443210997763,57.13189894906885,0.035853271685368115,3,3470,3473,True,0.5528868360277136,2165
GOOGL,b_20_80|both|k_over_80,2018-06-14,2018-06-15,2018-06-15,2018-06-18,57.486256119697735,57.127935793270495,-0.006233147722842558,1,3480,3481,True,0.53068758652515,2167
GOOGL,b_20_80|both|k_over_80,2019-01-16,2019-01-17,2019-01-17,2019-01-18,53.921368442386935,54.942311820332534,0.01893392930182114,1,3628,3629,True,0.53068758652515,2167
GOOGL,b_20_80|both|k_over_80,2019-01-31,2019-02-01,2019-02-05,2019-02-06,55.62129674240821,56.95843478322537,0.024040037164355876,3,3638,3641,True,0.5528868360277136,2165
GOOGL,b_20_80|both|k_over_80,2019-07-26,2019-07-29,2019-09-11,2019-09-12,61.57896791155889,60.63582551282621,-0.01531598256221578,32,3760,3792,True,0.647003745318352,2136
GOOGL,b_20_80|both|k_over_80,2019-09-26,2019-09-27,2019-10-17,2019-10-18,61.59532315628802,62.1831120286566,0.009542751661147486,15,3803,3818,True,0.6075243845796563,2153
GOOGL,b_20_80|both|k_over_80,2019-10-23,2019-10-24,2019-10-24,2019-10-25,62.402164459228516,62.04979320353552,-0.005646779382520006,1,3822,3823,True,0.53068758652515,2167
GOOGL,b_20_80|both|k_over_80,2019-11-04,2019-11-05,2019-12-11,2019-12-12,63.9925676375723,66.57020672354811,0.040280288494978,26,3830,3856,True,0.6372549019607843,2142
GOOGL,b_20_80|both|k_over_80,2020-04-24,2020-04-27,2020-05-07,2020-05-08,64.03221368825741,68.48374294304661,0.06952015241049736,9,3948,3957,True,0.5961093098656786,2159
GOOGL,b_20_80|both|k_over_80,2020-05-20,2020-05-21,2020-05-22,2020-05-26,69.92942638175046,71.46430181814073,0.02194892073061272,2,3966,3968,True,0.5401662049861495,2166
GOOGL,b_20_80|both|k_over_80,2020-07-21,2020-07-22,2020-08-20,2020-08-21,77.10182551895637,77.89923986608471,0.010342353657142533,22,4008,4030,True,0.6230195712954334,2146
GOOGL,b_20_80|both|k_over_80,2020-11-03,2020-11-04,2020-11-06,2020-11-09,84.52945424402306,89.00973736210345,0.05300262681392143,3,4082,4085,True,0.5528868360277136,2165
GOOGL,b_20_80|both|k_over_80,2021-01-19,2021-01-20,2021-01-26,2021-01-27,90.51587074805265,92.92153170069953,0.026577228200598713,5,4133,4138,True,0.5547850208044383,2163
GOOGL,b_20_80|both|k_over_80,2021-02-02,2021-02-03,2021-02-05,2021-02-08,102.37272899522037,104.07712806646019,0.016648956103528345,3,4143,4146,True,0.5528868360277136,2165
GOOGL,b_20_80|both|k_over_80,2021-04-26,2021-04-27,2021-05-26,2021-05-27,114.86298311307249,118.40260362591235,0.03081602459650057,22,4200,4222,True,0.6230195712954334,2146
GOOGL,b_20_80|both|k_over_80,2021-08-10,2021-08-11,2021-08-13,2021-08-16,135.97578664479468,136.31623668767153,0.0025037549057627118,3,4274,4277,True,0.5528868360277136,2165
GOOGL,b_20_80|both|k_over_80,2021-10-28,2021-10-29,2021-11-04,2021-11-05,143.8028958035192,147.85841557801552,0.028201933986346628,5,4330,4335,True,0.5547850208044383,2163
GOOGL,b_20_80|both|k_over_80,2021-11-18,2021-11-19,2022-03-21,2022-03-22,148.6573144815026,134.90526665885673,-0.0925083832612692,83,4345,4428,True,0.6767386091127098,2085
GOOGL,b_20_80|both|k_over_80,2022-11-30,2022-12-01,2023-01-13,2023-01-17,100.13209869659357,91.2508540286788,-0.0886952813685199,30,4604,4634,True,0.6426566884939195,2138
GOOGL,b_20_80|both|k_over_80,2023-04-04,2023-04-05,2023-05-12,2023-05-15,104.85027971854075,115.08947611768251,0.09765540374930604,27,4689,4716,True,0.6394208313872023,2141
GOOGL,b_20_80|both|k_over_80,2023-07-26,2023-07-27,2023-07-31,2023-08-01,130.51270190226427,129.63051668062243,-0.0067593821044519276,3,4766,4769,True,0.5528868360277136,2165
GOOGL,b_20_80|both|k_over_80,2023-09-14,2023-09-15,2023-09-19,2023-09-20,136.76725635034862,136.86638038785247,0.0007247643928012248,3,4801,4804,True,0.5528868360277136,2165
GOOGL,b_20_80|both|k_over_80,2023-12-18,2023-12-19,2023-12-22,2023-12-26,135.63726127584442,140.34553045409487,0.03471221059731722,4,4867,4871,True,0.55637707948244,2164
GOOGL,b_20_80|both|k_over_80,2024-04-09,2024-04-10,2024-04-11,2024-04-12,154.83704643510924,156.57164779653132,0.011202754129962189,2,4943,4945,True,0.5401662049861495,2166
GOOGL,b_20_80|both|k_over_80,2024-05-03,2024-05-06,2024-05-15,2024-05-16,165.98816902107558,171.7669014209654,0.03481412219901103,8,4961,4969,True,0.5851851851851851,2160
GOOGL,b_20_80|both|k_over_80,2024-10-14,2024-10-15,2024-11-12,2024-11-13,164.7397308583214,179.31680352847516,0.08848547095594239,21,5073,5094,True,0.6213320912901723,2147
GOOGL,b_20_80|both|k_over_80,2025-06-06,2025-06-09,2025-07-03,2025-07-07,174.04350210929846,178.5506411042797,0.025896623202575908,18,5234,5252,True,0.6106976744186047,2150
GOOGL,b_20_80|both|k_over_80,2025-07-11,2025-07-14,2025-07-16,2025-07-17,180.49507959550706,181.62187886390834,0.006242825405138097,3,5257,5260,True,0.5528868360277136,2165
GOOGL,b_20_80|both|k_over_80,2025-11-10,2025-11-11,2025-11-11,2025-11-12,287.1881040319325,291.11038092678234,0.01365751867777143,1,5342,5343,True,0.53068758652515,2167
GOOGL,b_20_80|both|k_over_80,2025-11-21,2025-11-24,2025-11-25,2025-11-26,310.52242205466104,320.053780820363,0.030694591078592515,2,5351,5353,True,0.5401662049861495,2166
GOOGL,b_20_80|both|k_over_80,2026-01-08,2026-01-09,2026-01-12,2026-01-13,326.6647962522232,334.5146010595183,0.024030152307058517,2,5382,5384,True,0.5401662049861495,2166
