config,n_days,cagr,ann_simple,ann_vol,sharpe,max_dd,calmar,worst_day,best_day,positive_day_share
id|ma200|p70x0|off|vt20,4528,0.007857305939122483,0.010777868197104077,0.07675408899783553,0.14042076894962577,0.16526819592523734,0.047542758575745005,-0.0317699822608382,0.022342283686527173,0.48939929328621906
id|ma200|p70x0|qqq200|off,4528,-0.01319342943016899,-0.0033652132648750014,0.14087504024814537,-0.023887931168980126,0.5414203160179971,-0.024368183165351397,-0.07300347813869161,0.11502238005605979,0.3677120141342756
id|ma200|p70x0|qqq200|vt15,4528,0.0007387298283332289,0.0023281773716613456,0.0563407367700416,0.04132316162573368,0.18900608077023684,0.003908497680724133,-0.02736567646947782,0.01768924668681559,0.370583038869258
id|ma200|p70x0|qqq200|vt20,4528,-0.0008118887602048819,0.001866336675869193,0.07311636170878885,0.025525568179972126,0.25426328377719765,-0.0031931026302496456,-0.0317699822608382,0.022342283686527173,0.37036219081272087
id|ma200|p70x50|off|off,4528,0.007094619067775643,0.018682856334306948,0.15245917539585718,0.12254333847600374,0.37765868616638065,0.018785796084271843,-0.07300347813869161,0.11502238005605979,0.5019876325088339
id|ma200|p70x50|off|vt15,4528,0.007251695419693727,0.008971821212185463,0.059052797186195334,0.15192881014420076,0.12551559039893967,0.05777525641750866,-0.02736567646947782,0.01768924668681559,0.5050795053003534
id|ma200|p70x50|off|vt20,4528,0.007657045056518097,0.010583819227420375,0.07681500738710957,0.13778322215193148,0.1683532678288734,0.045482010270815054,-0.0317699822608382,0.022342283686527173,0.5048586572438163
id|ma200|p70x50|qqq200|off,4528,-0.014775440437597154,-0.004950705232909931,0.14100916440165387,-0.0351091026878808,0.5551514479139892,-0.02661515248337485,-0.07300347813869161,0.11502238005605979,0.36992049469964666
id|ma200|p70x50|qqq200|vt15,4528,0.00032657464491792076,0.001917533165786419,0.05636371160472327,0.03402070430056153,0.1953521682096424,0.0016717226530470694,-0.02736567646947782,0.01768924668681559,0.37279151943462896
id|ma200|p70x50|qqq200|vt20,4528,-0.0013611134612069309,0.0013188110680359578,0.07314779755110663,0.01802940228124484,0.26204131128155495,-0.005194270531429521,-0.0317699822608382,0.022342283686527173,0.37257067137809186
id|ma200|p80x0|off|off,4528,0.006421826377487561,0.01804378111513515,0.15265018949730932,0.11820346358268488,0.37664888136756747,0.017049901632976233,-0.07300347813869161,0.11502238005605979,0.4960247349823322
id|ma200|p80x0|off|vt15,4528,0.006961040102419602,0.008685618848698048,0.059093554687047,0.1469808153308112,0.1287343325330078,0.0540729109745046,-0.02736567646947782,0.01768924668681559,0.4991166077738516
id|ma200|p80x0|off|vt20,4528,0.007268289044895626,0.01020221607610382,0.0768706823567808,0.13271920793875816,0.17243790393928304,0.04215018205889847,-0.0317699822608382,0.022342283686527173,0.4988957597173145
id|ma200|p80x0|qqq200|off,4528,-0.014413594598579271,-0.004589264910273906,0.14096761178600356,-0.03255545619401325,0.5515025653806441,-0.02613513608704809,-0.07300347813869161,0.11502238005605979,0.3679328621908127
id|ma200|p80x0|qqq200|vt15,4528,0.00038124831221120203,0.0019719761413009725,0.0563599147411738,0.0349889837548023,0.19419576172331066,0.001963216441120909,-0.02736567646947782,0.01768924668681559,0.3708038869257951
id|ma200|p80x0|qqq200|vt20,4528,-0.00128824504949121,0.0013914017020553622,0.0731426012507493,0.019023136698205798,0.260625674576628,-0.004942893871004432,-0.0317699822608382,0.022342283686527173,0.370583038869258
id|ma200|p80x50|off|off,4528,0.0066546696944875805,0.018295646674114166,0.1527845329253721,0.11974802896475593,0.37755177017557373,0.017625846890859352,-0.07300347813869161,0.11502238005605979,0.5019876325088339
id|ma200|p80x50|off|vt15,4528,0.007030485037575529,0.008755951666810369,0.05911670060135737,0.14811299645855616,0.1286210012301342,0.05466047511942691,-0.02736567646947782,0.01768924668681559,0.5050795053003534
id|ma200|p80x50|off|vt20,4528,0.007360297997072163,0.010295993166920248,0.07690232104680343,0.13388403661645032,0.1723022409074223,0.042717366636147454,-0.0317699822608382,0.022342283686527173,0.5048586572438163
id|ma200|p80x50|qqq200|off,4528,-0.015387996754976041,-0.005562731055609381,0.14107854495406147,-0.039430028551972515,0.5600950045420257,-0.02747390465936825,-0.07300347813869161,0.11502238005605979,0.36992049469964666
id|ma200|p80x50|qqq200|vt15,4528,0.00014762109714205884,0.0017394325506062324,0.05637807232133629,0.030852997965096156,0.19793473283438123,0.0007458069386214216,-0.02736567646947782,0.01768924668681559,0.37279151943462896
id|ma200|p80x50|qqq200|vt20,4528,-0.001599669644299695,0.0010813435811290414,0.07316745361938226,0.014779024383631009,0.2652024254033629,-0.00603188165367137,-0.0317699822608382,0.022342283686527173,0.37257067137809186
id|ma100|none|off|off,4528,0.01240628450390191,0.0244036138461037,0.1554435903095408,0.15699337487964504,0.40902043089885065,0.030331698777584883,-0.0697773000075705,0.08684307375408103,0.4991166077738516
id|ma100|none|off|vt15,4528,0.008713355781928556,0.010315455538719485,0.05723378953058815,0.18023366307426614,0.11999202945315135,0.0726161214343868,-0.02736567646947782,0.01842701414104145,0.5044169611307421
id|ma100|none|off|vt20,4528,0.009819064452726511,0.012552492291874797,0.07452967593277213,0.16842274080458233,0.1579925386410962,0.06214891245612549,-0.0317699822608382,0.02456935218805527,0.5039752650176679
id|ma100|none|qqq200|off,4528,-0.012089895307114018,-0.0034712345563228833,0.1318339527303075,-0.026330353330328963,0.49583644547864303,-0.024382829090837294,-0.0697773000075705,0.08684307375408103,0.36837455830388693
id|ma100|none|qqq200|vt15,4528,0.0012147119577174958,0.0026304693405973766,0.053188702777930065,0.04945541446235185,0.14156805282748097,0.008580410152266344,-0.02736567646947782,0.01842701414104145,0.37345406360424027
id|ma100|none|qqq200|vt20,4528,7.792433279840694e-05,0.002463335738459933,0.06901204317647987,0.03569428791088839,0.19562916088899462,0.000398326775232775,-0.0317699822608382,0.02456935218805527,0.37301236749116606
id|ma100|p70x0|off|off,4528,0.008036426244159012,0.019822417034566327,0.15377938570883457,0.128901653125979,0.4105148975423316,0.019576454575148054,-0.0697773000075705,0.08684307375408103,0.48564487632508835
id|ma100|p70x0|off|vt15,4528,0.007943283355328346,0.009538139023080889,0.056995761290894675,0.16734821690336205,0.12068091292002514,0.06582054413685397,-0.02736567646947782,0.01842701414104145,0.4907243816254417
id|ma100|p70x0|off|vt20,4528,0.008797395505097283,0.011516070271023339,0.07420461699195177,0.15519344668637494,0.15887088042254816,0.05537449960432579,-0.0317699822608382,0.02456935218805527,0.4902826855123675
id|ma100|p70x0|qqq200|off,4528,-0.01094454118752175,-0.0023248252407133702,0.1317409197748338,-0.017646948607060484,0.4836105414308848,-0.022630898729253383,-0.0697773000075705,0.08684307375408103,0.3661660777385159
id|ma100|p70x0|qqq200|vt15,4528,0.0015124169281381938,0.0029268564165800424,0.05317148620941614,0.05504560103986195,0.13625035469632207,0.011100278832367838,-0.02736567646947782,0.01842701414104145,0.37124558303886923
id|ma100|p70x0|qqq200|vt20,4528,0.0004748392436417781,0.0028585185064368217,0.06898847720651809,0.041434723915992545,0.18889220738271528,0.0025138106554057275,-0.0317699822608382,0.02456935218805527,0.3708038869257951
id|ma100|p70x50|off|off,4528,0.010283273550397709,0.02211301544033501,0.15419653635755348,0.14340799062476337,0.40976465158735564,0.025095560367547884,-0.0697773000075705,0.08684307375408103,0.4991166077738516
id|ma100|p70x50|off|vt15,4528,0.008331673244295068,0.009926797280900186,0.05705523250310928,0.1739857475886934,0.12033630814709106,0.06923657018055587,-0.02736567646947782,0.01842701414104145,0.5044169611307421
id|ma100|p70x50|off|vt20,4528,0.009314195442100548,0.012034281281449065,0.07428585564598683,0.1619996320537663,0.1584314322047603,0.05879007285664548,-0.0317699822608382,0.02456935218805527,0.5039752650176679
id|ma100|p70x50|qqq200|off,4528,-0.011514344686244904,-0.002898029898518126,0.13176416410085737,-0.0219940673421634,0.48973226547447635,-0.0235115092428906,-0.0697773000075705,0.08684307375408103,0.36837455830388693
id|ma100|p70x50|qqq200|vt15,4528,0.0013637818682687985,0.002778662878588708,0.053175807061706354,0.05225426809910544,0.13887776490538406,0.009820015962943589,-0.02736567646947782,0.01842701414104145,0.37345406360424027
id|ma100|p70x50|qqq200|vt20,4528,0.0002767679521995525,0.002660927122448378,0.06899438570016148,0.038567299287399125,0.192261895108917,0.0014395361704032021,-0.0317699822608382,0.02456935218805527,0.37301236749116606
id|ma100|p80x0|off|off,4528,0.012506170919913684,0.024485154577820887,0.1553334849220243,0.15762959667139487,0.40902043089885065,0.03057590764459005,-0.0697773000075705,0.08684307375408103,0.4929328621908127
id|ma100|p80x0|off|vt15,4528,0.00873049817858007,0.010331059932198072,0.05720949456166484,0.18058296112129524,0.11999202945315135,0.07275898422893773,-0.02736567646947782,0.01842701414104145,0.49823321554770317
id|ma100|p80x0|off|vt20,4528,0.00984257017958945,0.012573298149846247,0.07449650909137694,0.16877701120765162,0.1579925386410962,0.062297689905143734,-0.0317699822608382,0.02456935218805527,0.49779151943462896
id|ma100|p80x0|qqq200|off,4528,-0.011352661765444139,-0.0027361277515635055,0.13175163134359658,-0.020767315923610287,0.4874258649300176,-0.023291053229344123,-0.0697773000075705,0.08684307375408103,0.366386925795053
id|ma100|p80x0|qqq200|vt15,4528,0.0013971568291117897,0.002811874876340445,0.05317359918394242,0.05288103343566005,0.13797057123931444,0.01012648434055097,-0.02736567646947782,0.01842701414104145,0.37146643109540634
id|ma100|p80x0|qqq200|vt20,4528,0.0003212718039031781,0.002705209786117358,0.06899136316498827,0.03921084701063274,0.19112635543894796,0.0016809393093136383,-0.0317699822608382,0.02456935218805527,0.3710247349823322
id|ma100|p80x50|off|off,4528,0.012460561461117514,0.024444384211962294,0.15536103133622178,0.15733922465448508,0.40902043089885065,0.030464398645648507,-0.0697773000075705,0.08684307375408103,0.4991166077738516
id|ma100|p80x50|off|vt15,4528,0.008722277486522323,0.010323257735458778,0.05721557206688055,0.1804274144701672,0.11999202945315135,0.07269047391125069,-0.02736567646947782,0.01842701414104145,0.5044169611307421
id|ma100|p80x50|off|vt20,4528,0.009831441239731786,0.01256289522086052,0.07450480566997691,0.16861858920226633,0.1579925386410962,0.06222725025050318,-0.0317699822608382,0.02456935218805527,0.5039752650176679
id|ma100|p80x50|qqq200|off,4528,-0.01171865966951302,-0.003103681153943194,0.13177220136565523,-0.0235533832005339,0.4916240532301204,-0.023836627993520338,-0.0697773000075705,0.08684307375408103,0.36837455830388693
id|ma100|p80x50|qqq200|vt15,4528,0.001306130883319323,0.00272117210846891,0.053177385002808365,0.051171604401480095,0.1397681408413851,0.009344982879908065,-0.02736567646947782,0.01842701414104145,0.37345406360424027
id|ma100|p80x50|qqq200|vt20,4528,0.0001999470425679828,0.0025842727622886453,0.06899654315914229,0.03745510490761768,0.1933758119202914,0.0010339816576977064,-0.0317699822608382,0.02456935218805527,0.37301236749116606
