config,n_days,cagr,ann_simple,ann_vol,sharpe,max_dd,calmar,worst_day,best_day,positive_day_share
id|ma200|p80x0|off|vt20,2169,0.015698167913007266,0.0190749927550445,0.08358404596066875,0.22821332152334928,0.1396220531139034,0.11243329805643762,-0.027912043600457428,0.018991196072451106,0.4863992623328723
id|ma200|p80x0|qqq200|off,2169,-0.0006573808761987099,0.011352254224601921,0.15470159550826665,0.07338162342349792,0.2763626161657483,-0.0023786895829805217,-0.06419824434107022,0.04568313071396357,0.42000922083909636
id|ma200|p80x0|qqq200|vt15,2169,0.011166834102183332,0.013071495100586663,0.06267938678885288,0.20854535709834582,0.10808782805839512,0.10331259590256897,-0.020934032700343067,0.014272729690889822,0.4250806823420931
id|ma200|p80x0|qqq200|vt20,2169,0.01220855383014574,0.015539629181633029,0.08245765883486918,0.18845586208981388,0.1416560466241057,0.08618448785699914,-0.027912043600457428,0.018991196072451106,0.4260027662517289
id|ma200|p80x50|off|off,2169,0.005641069950673927,0.018361746197842175,0.1593157273831706,0.11525382019366048,0.2551933652005338,0.022105080773714907,-0.06419824434107022,0.04568313071396357,0.5205163669893961
id|ma200|p80x50|off|vt15,2169,0.014176438353603382,0.01610855674440253,0.06370706012790324,0.25285355676532145,0.10498319503047504,0.1350353106465104,-0.020934032700343067,0.014272729690889822,0.5269709543568465
id|ma200|p80x50|off|vt20,2169,0.01605938503893567,0.019451713001059752,0.08383628029200851,0.23202022958685511,0.13767984369592812,0.11664296390692827,-0.027912043600457428,0.018991196072451106,0.5278930382664823
id|ma200|p80x50|qqq200|off,2169,-0.0014474206239473153,0.010706683251802962,0.15563629107077598,0.06879297352912421,0.2751518355273256,-0.0052604432791565755,-0.06419824434107022,0.04568313071396357,0.43614568925772246
id|ma200|p80x50|qqq200|vt15,2169,0.011125548558690967,0.013039042100646823,0.06281291183912646,0.20758537884761366,0.1078954259417314,0.103114181732776,-0.020934032700343067,0.014272729690889822,0.4416781927155371
id|ma200|p80x50|qqq200|vt20,2169,0.01214967865038763,0.015496358515046577,0.08263809016242865,0.18752077261935543,0.14141402255691538,0.08591565695331033,-0.027912043600457428,0.018991196072451106,0.4426002766251729
id|ma100|none|off|off,2169,0.023246612016810442,0.03401195897965552,0.14834704348596886,0.22927291424498444,0.20364546623545376,0.11415236708453326,-0.04938365219030083,0.03699975897239202,0.520977408944214
id|ma100|none|off|vt15,2169,0.01865893605226887,0.020227069826543185,0.05896240223227483,0.34305030088260713,0.0837223762878847,0.22286677564082671,-0.01960208752750983,0.015731694650357637,0.5218994928538497
id|ma100|none|off|vt20,2169,0.022182044090741204,0.02494364468842869,0.0774600416635901,0.32201951035295384,0.10965163933297994,0.20229559927855548,-0.026136116703346455,0.020201566655931983,0.5228215767634855
id|ma100|none|qqq200|off,2169,0.009540030184825188,0.01995515026277937,0.14445802921342576,0.1381380486182402,0.21019855346092142,0.04538580322151837,-0.04938365219030083,0.03699975897239202,0.4384508990318119
id|ma100|none|qqq200|vt15,2169,0.013168273547714326,0.0147460097408858,0.05765909603575049,0.2557447264130329,0.08547804709063611,0.15405445018826214,-0.01960208752750983,0.015731694650357637,0.4389119409866298
id|ma100|none|qqq200|vt20,2169,0.014996486752848037,0.01775573762304723,0.07572631705971107,0.23447248344385513,0.11192227544924804,0.1339901882145731,-0.026136116703346455,0.020201566655931983,0.43937298294144767
id|ma100|p70x0|off|off,2169,0.030853992195572832,0.03986799623223289,0.13750865643314372,0.2899308106585754,0.21664307193607224,0.14241855010566565,-0.04938365219030083,0.03699975897239202,0.4223144306131858
id|ma100|p70x0|off|vt15,2169,0.02015939784031473,0.021561543162379668,0.05658233304655933,0.3810649367292356,0.0898549349804929,0.224354932143585,-0.01960208752750983,0.015731694650357637,0.42415859843245735
id|ma100|p70x0|off|vt20,2169,0.024252684599856078,0.026722942469543997,0.07423738848930636,0.35996609004360847,0.11755752151511867,0.2063048309225967,-0.026136116703346455,0.020201566655931983,0.4250806823420931
id|ma100|p70x0|qqq200|off,2169,0.01508452227846302,0.02408138255140615,0.1348023977522228,0.17864209356030586,0.22017253275846538,0.06851228029888318,-0.04938365219030083,0.03699975897239202,0.3895804518211157
id|ma100|p70x0|qqq200|vt15,2169,0.01438378741532298,0.015828543338714116,0.0556021712427387,0.28467491439520404,0.08968021873877019,0.16038974500298178,-0.01960208752750983,0.015731694650357637,0.3909635776855694
id|ma100|p70x0|qqq200|vt20,2169,0.016673104209562917,0.019199115753484985,0.0729405799833007,0.2632158362036675,0.11732970394226794,0.14210471559501178,-0.026136116703346455,0.020201566655931983,0.3914246196403873
id|ma100|p70x50|off|off,2169,0.02744203838809889,0.036939977605944196,0.14029842379034138,0.2632957420900638,0.20593077786276404,0.13325855742839351,-0.04938365219030083,0.03699975897239202,0.520977408944214
id|ma100|p70x50|off|vt15,2169,0.019443925295283826,0.020894306494461428,0.05718713706085205,0.36536724110227936,0.08677598570946143,0.22407034776170567,-0.01960208752750983,0.015731694650357637,0.5218994928538497
id|ma100|p70x50|off|vt20,2169,0.023279379267181266,0.02583329357898635,0.07505665384124191,0.3441839231686018,0.11358265532077494,0.20495540627604372,-0.026136116703346455,0.020201566655931983,0.5228215767634855
id|ma100|p70x50|qqq200|off,2169,0.012650875483630974,0.02201826640709275,0.13728070740396967,0.16038864326580576,0.21496620231501873,0.058850532536700605,-0.04938365219030083,0.03699975897239202,0.4384508990318119
id|ma100|p70x50|qqq200|vt15,2169,0.013805378053601824,0.015287276539799959,0.05612377337326584,0.27238504507043615,0.0875645180686726,0.15765949905388546,-0.01960208752750983,0.015731694650357637,0.4389119409866298
id|ma100|p70x50|qqq200|vt20,2169,0.015887076875308548,0.01847742668826611,0.073647267014769,0.2508908672002819,0.11460073963629691,0.13862979353997743,-0.026136116703346455,0.020201566655931983,0.43937298294144767
id|ma100|p80x0|off|off,2169,0.021047833520025705,0.031390233394915666,0.14515029285658285,0.21626021399716425,0.21632873187948465,0.09729559886548643,-0.04938365219030083,0.03699975897239202,0.4831719686491471
id|ma100|p80x0|off|vt15,2169,0.017465015078634183,0.019027357528930488,0.058504778204114774,0.32522741070048616,0.0880602588756576,0.1983302718118856,-0.01960208752750983,0.015731694650357637,0.48363301060396496
id|ma100|p80x0|off|vt20,2169,0.020597199602890415,0.023344028291611762,0.07684052609351208,0.3037983923119285,0.11525806300369623,0.17870506467065891,-0.026136116703346455,0.020201566655931983,0.48455509451360074
id|ma100|p80x0|qqq200|off,2169,0.007370662112948345,0.017411260454398624,0.1417231104095501,0.12285406666621787,0.21941514863500677,0.03359231192012777,-0.04938365219030083,0.03699975897239202,0.4218533886583679
id|ma100|p80x0|qqq200|vt15,2169,0.012653473891011346,0.01421639276844031,0.057287782475260264,0.24815749805954979,0.08782898889050206,0.14406944735281713,-0.01960208752750983,0.015731694650357637,0.4223144306131858
id|ma100|p80x0|qqq200|vt20,2169,0.01431855559469608,0.01704958165978658,0.07522357663845093,0.22665210060048643,0.11495599802871626,0.12455683774864253,-0.026136116703346455,0.020201566655931983,0.4227754725680037
id|ma100|p80x50|off|off,2169,0.02226706801790379,0.032701096187285596,0.14595548500430836,0.22404842261543179,0.20815643725828747,0.10697275717817012,-0.04938365219030083,0.03699975897239202,0.520977408944214
id|ma100|p80x50|off|vt15,2169,0.018068667482379785,0.01962721367773684,0.05861913263195431,0.33482606781250296,0.08588848477329436,0.21037357371098886,-0.01960208752750983,0.015731694650357637,0.5218994928538497
id|ma100|p80x50|off|vt20,2169,0.021401565593326843,0.02414383649002023,0.0769953909461067,0.31357508798052375,0.11244994377968809,0.19032082074897955,-0.026136116703346455,0.020201566655931983,0.5228215767634855
id|ma100|p80x50|qqq200|off,2169,0.00855395157120964,0.01868320535858899,0.14241145546280987,0.13119173101540296,0.21472360386196632,0.03983703429599893,-0.04938365219030083,0.03699975897239202,0.4384508990318119
id|ma100|p80x50|qqq200|vt15,2169,0.012916257080995308,0.014481201254663055,0.05738070589274634,0.25237056654079376,0.0866490980042558,0.14906395309921083,-0.01960208752750983,0.015731694650357637,0.4389119409866298
id|ma100|p80x50|qqq200|vt20,2169,0.014667113845325597,0.017402659641416907,0.075349417624341,0.23095944454645823,0.1134314988510764,0.1293037118779676,-0.026136116703346455,0.020201566655931983,0.43937298294144767
